bathrooms,bedrooms,num_beds,can_instant_book,is_fully_refundable,is_superhost,is_new_listing,room_type_category,person_capacity,lat,lng,url,listing_key
1.0,1.0,3,True,True,False,True,entire_home,6,21.12872,-86.76446,https://www.airbnb.com/rooms/24288016,24288016
2.0,1.0,2,True,True,False,True,shared_room,4,21.15489,-86.84196,https://www.airbnb.com/rooms/34283246,34283246
1.0,1.0,1,True,True,False,True,private_room,2,21.128992,-86.76432,https://www.airbnb.com/rooms/32305738,32305738
1.0,1.0,1,True,True,False,False,private_room,2,21.13589,-86.76778,https://www.airbnb.com/rooms/34096775,34096775
1.0,1.0,1,True,True,True,False,private_room,2,21.21642,-86.80304,https://www.airbnb.com/rooms/21832238,21832238
1.0,1.0,1,True,True,False,True,private_room,2,21.15181,-86.85634,https://www.airbnb.com/rooms/35419771,35419771
1.0,1.0,1,True,True,False,False,private_room,2,21.25419,-86.74378,https://www.airbnb.com/rooms/33007959,33007959
2.0,3.0,3,True,True,False,False,entire_home,8,21.10446,-86.8579,https://www.airbnb.com/rooms/19123685,19123685
1.0,1.0,1,True,True,False,False,entire_home,2,21.16698,-86.82204,https://www.airbnb.com/rooms/32520042,32520042
2.0,2.0,2,True,True,False,False,entire_home,4,21.13293,-86.88594,https://www.airbnb.com/rooms/22701867,22701867
1.0,1.0,1,True,True,False,False,entire_home,2,21.15971,-86.83284,https://www.airbnb.com/rooms/27905752,27905752
1.0,0.0,1,True,True,False,False,entire_home,2,20.84895,-86.90603,https://www.airbnb.com/rooms/34302211,34302211
1.5,1.0,1,False,True,False,True,private_room,4,21.17999,-86.80912000000002,https://www.airbnb.com/rooms/35356164,35356164
1.0,1.0,1,True,True,True,False,entire_home,2,20.8445,-86.87937,https://www.airbnb.com/rooms/19746539,19746539
2.0,2.0,3,True,True,False,False,entire_home,6,21.14013,-86.85993,https://www.airbnb.com/rooms/34205012,34205012
2.0,2.0,3,False,True,True,False,entire_home,6,21.176628,-86.812515,https://www.airbnb.com/rooms/30741173,30741173
1.0,1.0,1,True,True,False,False,private_room,2,21.13348,-86.76111999999998,https://www.airbnb.com/rooms/32284614,32284614
1.0,1.0,1,True,True,False,False,private_room,2,21.16864,-86.82635,https://www.airbnb.com/rooms/22795132,22795132
2.0,2.0,3,True,True,False,False,entire_home,6,21.139643,-86.860153,https://www.airbnb.com/rooms/31163001,31163001
1.0,1.0,1,True,True,False,False,entire_home,2,21.17862,-86.81851,https://www.airbnb.com/rooms/23189568,23189568
1.0,2.0,3,False,True,True,False,entire_home,6,21.18311,-86.85204,https://www.airbnb.com/rooms/23392881,23392881
3.0,3.0,5,True,True,False,False,entire_home,10,21.16375,-86.83516999999998,https://www.airbnb.com/rooms/14894247,14894247
1.0,1.0,2,True,True,False,False,entire_home,3,21.22789,-86.72739,https://www.airbnb.com/rooms/33231753,33231753
1.0,1.0,2,True,True,False,True,entire_home,2,21.19577,-86.80639000000002,https://www.airbnb.com/rooms/34968680,34968680
1.0,1.0,3,True,True,False,False,private_room,5,21.12399,-86.85708000000002,https://www.airbnb.com/rooms/14317096,14317096
3.0,4.0,6,True,True,True,False,entire_home,4,21.08065,-86.84915,https://www.airbnb.com/rooms/21862433,21862433
1.0,1.0,2,False,True,True,False,private_room,3,21.22246,-86.80334,https://www.airbnb.com/rooms/22164640,22164640
2.0,2.0,4,True,True,False,False,entire_home,5,21.15015,-86.85176,https://www.airbnb.com/rooms/30376928,30376928
1.0,2.0,4,True,True,False,False,entire_home,5,21.14221,-86.84940999999998,https://www.airbnb.com/rooms/22730004,22730004
2.0,2.0,3,False,True,True,False,entire_home,6,21.177732,-86.811844,https://www.airbnb.com/rooms/16141801,16141801
2.0,2.0,2,True,True,False,False,entire_home,4,21.12237,-86.85119,https://www.airbnb.com/rooms/29990927,29990927
1.0,1.0,1,True,True,False,False,private_room,2,21.14129,-86.84969,https://www.airbnb.com/rooms/19893404,19893404
1.0,1.0,1,True,True,True,False,entire_home,2,20.84595,-86.87762,https://www.airbnb.com/rooms/22047807,22047807
2.0,2.0,3,True,True,False,True,entire_home,6,21.13944,-86.86041,https://www.airbnb.com/rooms/34537723,34537723
1.0,2.0,4,True,True,True,False,entire_home,8,21.13904,-86.8455,https://www.airbnb.com/rooms/24899685,24899685
1.0,1.0,1,False,True,True,False,entire_home,2,21.21706,-86.80166,https://www.airbnb.com/rooms/8274017,8274017
1.0,1.0,1,False,True,False,False,entire_home,2,20.855015,-86.872215,https://www.airbnb.com/rooms/13913452,13913452
1.0,1.0,1,True,True,False,False,private_room,2,21.16678,-86.82185,https://www.airbnb.com/rooms/30014808,30014808
1.0,1.0,1,True,True,False,False,entire_home,3,21.22679,-86.7305,https://www.airbnb.com/rooms/16017381,16017381
2.5,3.0,4,False,True,True,False,entire_home,8,21.11031,-86.88213,https://www.airbnb.com/rooms/30158128,30158128
2.0,2.0,4,True,True,False,False,entire_home,6,21.14075,-86.86046,https://www.airbnb.com/rooms/33912434,33912434
2.0,3.0,3,True,True,False,False,entire_home,5,21.11387,-86.88002,https://www.airbnb.com/rooms/32520338,32520338
1.0,2.0,3,False,True,False,False,entire_home,6,21.132948000000006,-86.837181,https://www.airbnb.com/rooms/26538388,26538388
1.0,1.0,2,True,True,False,False,entire_home,4,21.12762,-86.83825,https://www.airbnb.com/rooms/32272266,32272266
1.0,2.0,2,False,True,False,False,entire_home,2,21.14503,-86.84166,https://www.airbnb.com/rooms/27404386,27404386
1.0,2.0,3,False,True,True,False,entire_home,5,21.10931,-86.88148000000002,https://www.airbnb.com/rooms/30695134,30695134
1.0,0.0,1,False,True,False,True,private_room,2,21.15037,-86.85217,https://www.airbnb.com/rooms/35236958,35236958
2.0,3.0,4,True,True,False,False,entire_home,6,21.10641,-86.85616,https://www.airbnb.com/rooms/28858048,28858048
1.0,1.0,1,True,True,False,True,private_room,2,21.1998,-86.80528000000002,https://www.airbnb.com/rooms/34867786,34867786
2.5,3.0,4,True,True,True,False,entire_home,7,21.15429,-86.85206,https://www.airbnb.com/rooms/21400192,21400192
1.0,1.0,1,True,True,False,True,private_room,2,21.09506,-86.86631,https://www.airbnb.com/rooms/35128523,35128523
1.0,0.0,2,True,True,False,False,entire_home,4,21.23812,-86.73984,https://www.airbnb.com/rooms/35008604,35008604
2.5,2.0,3,False,True,False,True,entire_home,5,21.13862,-86.83031,https://www.airbnb.com/rooms/35829241,35829241
2.0,2.0,3,True,True,False,False,entire_home,6,21.139643,-86.860153,https://www.airbnb.com/rooms/31004417,31004417
1.0,1.0,3,False,True,False,True,entire_home,5,21.07911,-86.85785,https://www.airbnb.com/rooms/35839780,35839780
2.0,3.0,3,True,True,False,False,entire_home,5,21.16492,-86.82279,https://www.airbnb.com/rooms/32137912,32137912
2.0,2.0,4,True,True,False,False,entire_home,6,21.157020000000006,-86.84288000000002,https://www.airbnb.com/rooms/14947324,14947324
2.0,2.0,4,True,True,False,False,entire_home,5,21.15036,-86.85271,https://www.airbnb.com/rooms/9787221,9787221
2.5,3.0,3,True,True,False,False,entire_home,6,21.11303,-86.88217,https://www.airbnb.com/rooms/25553247,25553247
1.0,3.0,5,True,True,False,False,entire_home,16,21.23421,-86.80239,https://www.airbnb.com/rooms/30851672,30851672
1.0,2.0,3,True,True,False,True,entire_home,6,21.14678,-86.82683,https://www.airbnb.com/rooms/35152093,35152093
2.0,2.0,4,True,True,False,False,entire_home,5,21.14988,-86.85299,https://www.airbnb.com/rooms/33338207,33338207
2.0,2.0,2,True,True,False,True,entire_home,4,21.11608,-86.89245,https://www.airbnb.com/rooms/35085132,35085132
3.5,3.0,4,True,True,False,False,entire_home,6,21.11399,-86.88423,https://www.airbnb.com/rooms/31949572,31949572
2.0,2.0,3,False,True,False,False,entire_home,6,21.11056,-86.85558,https://www.airbnb.com/rooms/23277778,23277778
1.0,2.0,3,True,True,False,False,entire_home,4,21.15539,-86.83906999999998,https://www.airbnb.com/rooms/8737950,8737950
1.0,1.0,2,True,True,False,True,private_room,4,21.16152,-86.82459,https://www.airbnb.com/rooms/1902796,1902796
2.5,3.0,4,True,True,False,True,entire_home,6,21.19695,-86.82016,https://www.airbnb.com/rooms/35741838,35741838
2.0,2.0,4,True,True,False,False,entire_home,5,21.15211,-86.8519,https://www.airbnb.com/rooms/28427182,28427182
1.0,0.0,2,True,True,False,False,private_room,4,21.257492000000006,-86.747551,https://www.airbnb.com/rooms/16961881,16961881
2.0,3.0,3,True,True,False,False,private_room,6,21.120537,-86.87767,https://www.airbnb.com/rooms/23056349,23056349
1.5,1.0,1,True,True,False,False,private_room,2,21.152,-86.85601,https://www.airbnb.com/rooms/19490533,19490533
1.0,2.0,2,True,True,False,False,entire_home,5,21.1584,-86.82551,https://www.airbnb.com/rooms/23585401,23585401
1.0,2.0,4,True,True,False,False,entire_home,6,21.12719,-86.83225999999998,https://www.airbnb.com/rooms/21633047,21633047
1.0,1.0,1,True,True,False,True,entire_home,4,21.13175,-86.86591,https://www.airbnb.com/rooms/35376131,35376131
1.0,1.0,2,True,True,False,False,entire_home,4,21.18592,-86.81531,https://www.airbnb.com/rooms/32410111,32410111
1.0,1.0,1,True,True,False,False,private_room,3,21.13902,-86.84435,https://www.airbnb.com/rooms/26781083,26781083
1.0,1.0,1,True,True,True,False,private_room,2,21.15766,-86.84785,https://www.airbnb.com/rooms/22167760,22167760
1.0,2.0,4,True,True,False,False,entire_home,6,20.86313,-86.90034,https://www.airbnb.com/rooms/14117866,14117866
2.0,2.0,4,True,True,False,False,entire_home,6,21.13902,-86.85956999999998,https://www.airbnb.com/rooms/34043289,34043289
1.0,1.0,2,True,True,False,False,private_room,3,21.082655,-86.857162,https://www.airbnb.com/rooms/25458293,25458293
1.0,1.0,1,True,True,False,False,private_room,2,21.16114,-86.82186999999998,https://www.airbnb.com/rooms/23557101,23557101
2.5,3.0,3,False,True,True,False,entire_home,6,21.134970000000006,-86.84277,https://www.airbnb.com/rooms/16985738,16985738
2.0,2.0,3,True,True,False,False,entire_home,6,21.14056,-86.86113,https://www.airbnb.com/rooms/33241176,33241176
2.0,2.0,3,True,True,False,False,entire_home,6,21.14016,-86.85933,https://www.airbnb.com/rooms/30501425,30501425
1.0,1.0,2,True,True,False,False,private_room,2,21.14949,-86.85179000000002,https://www.airbnb.com/rooms/22466768,22466768
1.0,1.0,1,True,True,False,False,entire_home,2,21.15883,-86.83505,https://www.airbnb.com/rooms/30685465,30685465
3.0,3.0,3,True,True,True,False,entire_home,7,21.10174,-86.86234,https://www.airbnb.com/rooms/32861838,32861838
1.0,1.0,1,True,True,False,False,private_room,2,20.848867,-86.87490799999998,https://www.airbnb.com/rooms/23021551,23021551
1.0,1.0,1,False,True,False,False,private_room,2,21.190620000000006,-86.80904,https://www.airbnb.com/rooms/10177921,10177921
2.0,0.0,2,True,True,False,False,entire_home,4,21.114193,-86.97739399999998,https://www.airbnb.com/rooms/13812396,13812396
1.0,1.0,1,False,True,False,False,entire_home,3,21.13892,-86.83989,https://www.airbnb.com/rooms/22153528,22153528
2.0,2.0,3,True,True,False,False,entire_home,6,21.13892,-86.86121999999997,https://www.airbnb.com/rooms/31177557,31177557
2.5,2.0,2,True,True,True,False,entire_home,6,21.11721,-86.87968000000002,https://www.airbnb.com/rooms/33741281,33741281
1.0,1.0,2,False,True,False,False,entire_home,4,21.15448,-86.821655,https://www.airbnb.com/rooms/6570840,6570840
1.0,1.0,2,True,True,True,False,entire_home,2,21.25685,-86.74636,https://www.airbnb.com/rooms/17873495,17873495
1.0,1.0,3,True,True,False,False,private_room,4,21.12513,-86.8801,https://www.airbnb.com/rooms/23750706,23750706
1.0,1.0,1,True,True,False,False,private_room,2,21.12441,-86.87871,https://www.airbnb.com/rooms/22744864,22744864
1.0,1.0,1,True,True,False,False,private_room,2,21.13709,-86.76759,https://www.airbnb.com/rooms/31879739,31879739
1.0,2.0,3,False,True,True,False,entire_home,4,21.15886,-86.84698,https://www.airbnb.com/rooms/18893102,18893102
2.0,2.0,3,True,True,False,False,entire_home,6,21.139643,-86.860153,https://www.airbnb.com/rooms/33248394,33248394
2.0,2.0,3,False,True,True,False,entire_home,6,21.177778,-86.811821,https://www.airbnb.com/rooms/16141808,16141808
1.0,2.0,4,True,True,True,False,entire_home,9,21.13971,-86.84352,https://www.airbnb.com/rooms/26108320,26108320
2.5,3.0,3,True,True,True,False,entire_home,6,21.1513,-86.84562,https://www.airbnb.com/rooms/32474543,32474543
2.0,2.0,3,True,True,True,False,entire_home,6,21.14053,-86.86098,https://www.airbnb.com/rooms/31209596,31209596
1.5,2.0,3,True,True,False,True,private_room,2,21.13638,-86.91821999999998,https://www.airbnb.com/rooms/25868235,25868235
1.5,2.0,2,False,True,False,False,entire_home,6,21.11376,-86.88037,https://www.airbnb.com/rooms/23207196,23207196
1.5,1.0,1,False,True,False,False,private_room,2,21.1678,-86.82138,https://www.airbnb.com/rooms/32546,32546
1.0,1.0,1,True,True,False,False,private_room,2,21.15653,-86.85293,https://www.airbnb.com/rooms/25355033,25355033
2.0,2.0,2,False,True,False,False,entire_home,4,21.13057,-86.85563,https://www.airbnb.com/rooms/4688460,4688460
2.0,2.0,5,True,True,False,False,entire_home,5,21.10551,-86.85776,https://www.airbnb.com/rooms/22499103,22499103
1.0,1.0,1,True,True,True,False,private_room,2,21.119787,-86.845741,https://www.airbnb.com/rooms/29692435,29692435
2.0,2.0,4,True,True,False,False,entire_home,6,21.150442,-86.85202,https://www.airbnb.com/rooms/9604776,9604776
1.0,1.0,1,True,True,False,False,entire_home,2,21.161270000000002,-86.84083000000003,https://www.airbnb.com/rooms/12599986,12599986
1.0,2.0,4,True,True,True,False,entire_home,8,21.145039,-86.8451,https://www.airbnb.com/rooms/25894424,25894424
2.0,3.0,5,True,True,False,False,entire_home,5,21.13613,-86.83846,https://www.airbnb.com/rooms/16707255,16707255
1.0,1.0,2,True,True,False,False,entire_home,4,21.10063,-86.8614,https://www.airbnb.com/rooms/33940801,33940801
2.0,2.0,3,True,True,False,False,entire_home,6,21.14869,-86.82052,https://www.airbnb.com/rooms/32587890,32587890
1.0,1.0,2,True,True,False,False,private_room,2,21.04526,-86.78269,https://www.airbnb.com/rooms/34946590,34946590
2.0,2.0,3,True,True,True,False,entire_home,4,21.14096,-86.86156,https://www.airbnb.com/rooms/19757511,19757511
1.0,1.0,1,True,True,False,False,entire_home,2,21.16164,-86.83145999999998,https://www.airbnb.com/rooms/28161930,28161930
1.5,2.0,2,True,True,False,False,private_room,5,21.11525,-86.8837,https://www.airbnb.com/rooms/2324697,2324697
1.0,1.0,1,True,True,True,False,entire_home,2,21.151743,-86.82383,https://www.airbnb.com/rooms/27790052,27790052
1.0,2.0,3,True,True,True,False,entire_home,6,21.17854,-86.85685,https://www.airbnb.com/rooms/23389869,23389869
1.0,2.0,3,True,True,False,False,entire_home,6,21.145781,-86.82740799999998,https://www.airbnb.com/rooms/21567431,21567431
1.0,2.0,3,True,True,True,False,entire_home,5,21.11045,-86.89220999999998,https://www.airbnb.com/rooms/16721282,16721282
1.0,1.0,1,False,True,True,False,entire_home,5,21.1518,-86.84198,https://www.airbnb.com/rooms/23499168,23499168
1.0,1.0,2,True,True,True,False,entire_home,3,21.176378,-86.813927,https://www.airbnb.com/rooms/19691175,19691175
1.0,1.0,2,True,True,True,False,entire_home,4,21.08364,-86.85674,https://www.airbnb.com/rooms/22264561,22264561
3.0,3.0,5,True,True,False,False,entire_home,6,21.1399,-86.82651,https://www.airbnb.com/rooms/34290216,34290216
1.0,1.0,1,True,True,False,False,entire_home,3,21.16054,-86.83845,https://www.airbnb.com/rooms/21437862,21437862
1.0,1.0,1,False,True,True,False,private_room,2,21.14998,-86.82155,https://www.airbnb.com/rooms/3686244,3686244
1.0,1.0,1,True,True,False,False,private_room,2,21.18135,-86.80996,https://www.airbnb.com/rooms/29776787,29776787
1.0,2.0,3,True,True,False,False,entire_home,5,21.15141,-86.82352,https://www.airbnb.com/rooms/33018946,33018946
2.0,2.0,3,True,True,True,False,entire_home,4,21.12857,-86.83691,https://www.airbnb.com/rooms/27612755,27612755
1.0,2.0,2,True,True,True,False,entire_home,4,21.145191,-86.828331,https://www.airbnb.com/rooms/17847093,17847093
1.0,0.0,1,True,True,False,False,entire_home,3,21.201797,-86.805252,https://www.airbnb.com/rooms/10319263,10319263
1.0,0.0,1,True,True,True,False,entire_home,2,21.16083,-86.82356999999998,https://www.airbnb.com/rooms/31407633,31407633
1.0,1.0,1,True,True,True,False,entire_home,2,21.185011,-86.807381,https://www.airbnb.com/rooms/16310216,16310216
1.0,1.0,1,True,True,False,False,entire_home,2,21.14488,-86.77578000000003,https://www.airbnb.com/rooms/6396372,6396372
2.0,2.0,2,True,True,True,False,entire_home,5,21.15981,-86.8321,https://www.airbnb.com/rooms/2653733,2653733
1.0,1.0,2,True,True,False,False,entire_home,2,21.13871,-86.74985,https://www.airbnb.com/rooms/20096363,20096363
1.0,1.0,1,True,False,True,False,entire_home,3,21.177425,-86.814499,https://www.airbnb.com/rooms/16205838,16205838
1.0,1.0,1,True,True,False,False,entire_home,2,21.1389,-86.74948,https://www.airbnb.com/rooms/17718611,17718611
1.0,1.0,1,True,True,True,False,entire_home,2,21.19503,-86.80503,https://www.airbnb.com/rooms/13912373,13912373
1.0,1.0,1,True,False,True,False,entire_home,3,21.176386,-86.813934,https://www.airbnb.com/rooms/10565428,10565428
1.0,1.0,1,False,True,True,False,entire_home,3,21.1479,-86.78939,https://www.airbnb.com/rooms/13924151,13924151
1.0,1.0,1,True,True,False,False,private_room,2,21.072563,-86.854774,https://www.airbnb.com/rooms/22563649,22563649
1.0,1.0,2,True,True,False,False,private_room,4,21.146355,-86.82257800000002,https://www.airbnb.com/rooms/16389311,16389311
1.0,1.0,3,True,True,True,False,entire_home,5,21.052755,-86.782227,https://www.airbnb.com/rooms/23413848,23413848
1.0,0.0,1,True,True,False,False,entire_home,2,21.1257,-86.7659,https://www.airbnb.com/rooms/25374269,25374269
1.0,2.0,3,True,True,True,False,entire_home,8,21.13886,-86.82766,https://www.airbnb.com/rooms/17714807,17714807
1.0,1.0,1,True,True,False,False,entire_home,2,21.05282,-86.7814,https://www.airbnb.com/rooms/3311741,3311741
1.0,1.0,1,True,True,True,False,entire_home,2,21.161451,-86.82196,https://www.airbnb.com/rooms/30246827,30246827
1.0,1.0,2,True,True,False,False,entire_home,4,21.13537,-86.75350999999998,https://www.airbnb.com/rooms/25788284,25788284
1.0,1.0,1,False,True,False,False,private_room,2,21.14938,-86.83006999999998,https://www.airbnb.com/rooms/10246449,10246449
1.0,1.0,1,True,True,False,False,entire_home,3,21.0941,-86.76979,https://www.airbnb.com/rooms/12410122,12410122
1.0,1.0,1,True,True,False,False,entire_home,4,21.05127,-86.78177600000002,https://www.airbnb.com/rooms/20462285,20462285
1.0,1.0,1,True,True,True,False,entire_home,2,21.097403,-86.869522,https://www.airbnb.com/rooms/29453250,29453250
1.0,1.0,1,True,True,False,False,private_room,2,21.14241,-86.79095,https://www.airbnb.com/rooms/15468595,15468595
2.5,2.0,4,False,True,True,False,entire_home,6,21.155249,-86.826912,https://www.airbnb.com/rooms/10996595,10996595
